question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q20	e0	e_119	NCBIGene:6323	biolink:genetically_associated_with	HP:0011172	SCN1A	Complex febrile seizure	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_120	NCBIGene:6323	biolink:genetically_associated_with	MONDO:0016532	SCN1A	Lennox-Gastaut syndrome	infores:monarchinitiative(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_121	NCBIGene:6323	biolink:genetically_associated_with	MONDO:0016022	SCN1A	early myoclonic encephalopathy	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_122	NCBIGene:6323	biolink:genetically_associated_with	MONDO:0011506	SCN1A	familial infantile myoclonic epilepsy	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_123	NCBIGene:6323	biolink:gene_associated_with_condition	MONDO:0100135	SCN1A	Dravet syndrome	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_124	NCBIGene:6323	biolink:gene_associated_with_condition	MONDO:0011461	SCN1A	generalized epilepsy with febrile seizures plus, type 2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_125	NCBIGene:6323	biolink:gene_associated_with_condition	MONDO:0100079	SCN1A	developmental and epileptic encephalopathy, 6	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_126	NCBIGene:6323	biolink:gene_associated_with_condition	MONDO:0030268	SCN1A	developmental and epileptic encephalopathy 6B	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_127	NCBIGene:6323	biolink:target_for	MONDO:0005384	SCN1A	focal epilepsy	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_128	NCBIGene:6323	biolink:target_for	MONDO:0016532	SCN1A	Lennox-Gastaut syndrome	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_129	NCBIGene:6323	biolink:target_for	MONDO:0005027	SCN1A	epilepsy	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_130	NCBIGene:6323	biolink:target_for	MONDO:0005027	SCN1A	epilepsy	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_131	NCBIGene:6323	biolink:target_for	MONDO:0002125	SCN1A	status epilepticus	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_132	NCBIGene:6323	biolink:target_for	MONDO:0016022	SCN1A	early myoclonic encephalopathy	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_133	NCBIGene:6323	biolink:target_for	MONDO:0005754	SCN1A	epilepsy with generalized tonic-clonic seizures	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_134	MONDO:0011461	biolink:subclass_of	MONDO:0005027	generalized epilepsy with febrile seizures plus, type 2	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_135	MONDO:0100079	biolink:subclass_of	MONDO:0005027	developmental and epileptic encephalopathy, 6	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_136	MONDO:0030268	biolink:subclass_of	MONDO:0005027	developmental and epileptic encephalopathy 6B	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_137	HP:0011169	biolink:subclass_of	MONDO:0005027	Generalized clonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_138	HP:0007359	biolink:subclass_of	MONDO:0005027	Partial Seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_139	HP:0011151	biolink:subclass_of	MONDO:0005027	Atypical absence status epilepticus	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_140	MONDO:0014633	biolink:subclass_of	MONDO:0005027	epilepsy with myoclonic atonic seizures	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_141	MONDO:0006748	biolink:subclass_of	MONDO:0005027	epilepsia partialis continua	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_142	HP:0002121	biolink:subclass_of	MONDO:0005027	Absence Seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_143	HP:0032901	biolink:subclass_of	MONDO:0005027	Focal pedal automatism seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_144	HP:0002069	biolink:subclass_of	MONDO:0005027	Bilateral tonic-clonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_145	MONDO:0006710	biolink:subclass_of	MONDO:0005027	complex partial epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_146	MONDO:0002125	biolink:subclass_of	MONDO:0005027	status epilepticus	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_147	HP:0001327	biolink:subclass_of	MONDO:0005027	Photosensitive myoclonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_148	HP:0002349	biolink:subclass_of	MONDO:0005027	Focal aware seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_149	HP:0032794	biolink:subclass_of	MONDO:0005027	Myoclonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_150	HP:0011171	biolink:subclass_of	MONDO:0005027	Simple febrile seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_151	HP:0031475	biolink:subclass_of	MONDO:0005027	Status epilepticus without prominent motor symptoms	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_152	HP:0010819	biolink:subclass_of	MONDO:0005027	Atonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_153	HP:0010818	biolink:subclass_of	MONDO:0005027	Generalized tonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_154	MONDO:0006892	biolink:subclass_of	MONDO:0005027	Aura	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_155	HP:0006813	biolink:subclass_of	MONDO:0005027	Focal hemiclonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_156	HP:0011172	biolink:subclass_of	MONDO:0005027	Complex febrile seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_157	MONDO:0020074	biolink:subclass_of	MONDO:0005027	progressive myoclonus epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_158	HP:0032900	biolink:subclass_of	MONDO:0005027	Focal manual automatism seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_159	HP:0020216	biolink:subclass_of	MONDO:0005027	Visually-induced seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_160	HP:0007270	biolink:subclass_of	MONDO:0005027	Atypical absence seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_161	MONDO:0006891	biolink:subclass_of	MONDO:0005027	partial motor epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_162	HP:0002373	biolink:subclass_of	MONDO:0005027	Febrile Seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_163	MONDO:0018097	biolink:subclass_of	MONDO:0005027	West syndrome	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_164	HP:0011150	biolink:subclass_of	MONDO:0005027	Myoclonic absence seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_165	HP:0007334	biolink:subclass_of	MONDO:0005027	Bilateral tonic-clonic seizure with focal onset	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_166	HP:0007207	biolink:subclass_of	MONDO:0005027	Photosensitive tonic-clonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_167	HP:0010821	biolink:subclass_of	MONDO:0005027	Focal emotional seizure with laughing	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_168	HP:0025190	biolink:subclass_of	MONDO:0005027	Bilateral tonic-clonic seizure with generalized onset	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_169	HP:0032792	biolink:subclass_of	MONDO:0005027	Tonic seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_170	HP:0002197	biolink:subclass_of	MONDO:0005027	Generalized-onset seizure	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_171	MONDO:0016532	biolink:subclass_of	MONDO:0005027	Lennox-Gastaut syndrome	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_172	MONDO:0011416	biolink:subclass_of	MONDO:0005027	generalized epilepsy with febrile seizures plus, type 1	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_173	UMLS:C0086236	biolink:subclass_of	MONDO:0005027	Atonic Epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_174	MONDO:0100135	biolink:subclass_of	MONDO:0005027	Dravet syndrome	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_175	MONDO:0018214	biolink:subclass_of	MONDO:0005027	generalized epilepsy with febrile seizures plus	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_176	MONDO:0016022	biolink:subclass_of	MONDO:0005027	early myoclonic encephalopathy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_177	MONDO:0005579	biolink:subclass_of	MONDO:0005027	idiopathic generalized epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_178	MONDO:0100566	biolink:subclass_of	MONDO:0005027	myoclonic epilepsy in infancy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_179	MONDO:0019487	biolink:subclass_of	MONDO:0005027	epilepsy with myoclonic absences	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_180	MONDO:0013989	biolink:subclass_of	MONDO:0005027	developmental and epileptic encephalopathy, 14	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_181	MONDO:0800329	biolink:subclass_of	MONDO:0005027	febrile seizures, familial, 3a	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_182	MONDO:0100574	biolink:subclass_of	MONDO:0005027	generalized epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_183	MONDO:0011506	biolink:subclass_of	MONDO:0005027	familial infantile myoclonic epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_184	MONDO:0005384	biolink:subclass_of	MONDO:0005027	focal epilepsy	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	e_185	MONDO:0005754	biolink:subclass_of	MONDO:0005027	epilepsy with generalized tonic-clonic seizures	epilepsy	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q20	e0	uuid:0e9d578e-198e-11f0-be82-6045bdb3d4c0_e_134	MONDO:0005027	biolink:causes	MONDO:0011461	epilepsy	generalized epilepsy with febrile seizures plus, type 2	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:0eae0da3-198e-11f0-be82-6045bdb3d4c0_e_135	MONDO:0005027	biolink:causes	MONDO:0100079	epilepsy	developmental and epileptic encephalopathy, 6	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:0ec437cd-198e-11f0-be82-6045bdb3d4c0_e_136	MONDO:0005027	biolink:causes	MONDO:0030268	epilepsy	developmental and epileptic encephalopathy 6B	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb9ce38-198e-11f0-be82-6045bdb3d4c0_e_137	MONDO:0005027	biolink:has_phenotype	HP:0011169	epilepsy	Generalized clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1d88b2a7-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:19f519b3-198e-11f0-be82-6045bdb3d4c0_e_139	MONDO:0005027	biolink:has_phenotype	HP:0011151	epilepsy	Atypical absence status epilepticus	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1792994f-198e-11f0-be82-6045bdb3d4c0_e_140	MONDO:0005027	biolink:has_phenotype	MONDO:0014633	epilepsy	epilepsy with myoclonic atonic seizures	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1792994d-198e-11f0-be82-6045bdb3d4c0_e_141	MONDO:0005027	biolink:has_phenotype	MONDO:0006748	epilepsy	epilepsia partialis continua	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:12638582-198e-11f0-be82-6045bdb3d4c0_e_142	MONDO:0005027	biolink:has_phenotype	HP:0002121	epilepsy	Absence Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:19f5221f-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1d887c9f-198e-11f0-be82-6045bdb3d4c0_e_143	MONDO:0005027	biolink:has_phenotype	HP:0032901	epilepsy	Focal pedal automatism seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb99114-198e-11f0-be82-6045bdb3d4c0_e_144	MONDO:0005027	biolink:has_phenotype	HP:0002069	epilepsy	Bilateral tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff49de-198e-11f0-be82-6045bdb3d4c0_e_145	MONDO:0005027	biolink:has_phenotype	MONDO:0006710	epilepsy	complex partial epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13fefc75-198e-11f0-be82-6045bdb3d4c0_e_146	MONDO:0005027	biolink:has_phenotype	MONDO:0002125	epilepsy	status epilepticus	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb9ded0-198e-11f0-be82-6045bdb3d4c0_e_144	MONDO:0005027	biolink:has_phenotype	HP:0002069	epilepsy	Bilateral tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:19f4dcb1-198e-11f0-be82-6045bdb3d4c0_e_147	MONDO:0005027	biolink:has_phenotype	HP:0001327	epilepsy	Photosensitive myoclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c3b3b0-198e-11f0-be82-6045bdb3d4c0_e_148	MONDO:0005027	biolink:has_phenotype	HP:0002349	epilepsy	Focal aware seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1b264936-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff04d9-198e-11f0-be82-6045bdb3d4c0_e_144	MONDO:0005027	biolink:has_phenotype	HP:0002069	epilepsy	Bilateral tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1b263171-198e-11f0-be82-6045bdb3d4c0_e_149	MONDO:0005027	biolink:has_phenotype	HP:0032794	epilepsy	Myoclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:15306a07-198e-11f0-be82-6045bdb3d4c0_e_150	MONDO:0005027	biolink:has_phenotype	HP:0011171	epilepsy	Simple febrile seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff04dc-198e-11f0-be82-6045bdb3d4c0_e_151	MONDO:0005027	biolink:has_phenotype	HP:0031475	epilepsy	Status epilepticus without prominent motor symptoms	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1792a17a-198e-11f0-be82-6045bdb3d4c0_e_152	MONDO:0005027	biolink:has_phenotype	HP:0010819	epilepsy	Atonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:11fe49ea-198e-11f0-be82-6045bdb3d4c0_e_146	MONDO:0005027	biolink:has_phenotype	MONDO:0002125	epilepsy	status epilepticus	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1c575a7d-198e-11f0-be82-6045bdb3d4c0_e_151	MONDO:0005027	biolink:has_phenotype	HP:0031475	epilepsy	Status epilepticus without prominent motor symptoms	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff51b4-198e-11f0-be82-6045bdb3d4c0_e_153	MONDO:0005027	biolink:has_phenotype	HP:0010818	epilepsy	Generalized tonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1feaf9dc-198e-11f0-be82-6045bdb3d4c0_e_154	MONDO:0005027	biolink:has_phenotype	MONDO:0006892	epilepsy	Aura	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c3c3ce-198e-11f0-be82-6045bdb3d4c0_e_142	MONDO:0005027	biolink:has_phenotype	HP:0002121	epilepsy	Absence Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1792994b-198e-11f0-be82-6045bdb3d4c0_e_145	MONDO:0005027	biolink:has_phenotype	MONDO:0006710	epilepsy	complex partial epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:12638584-198e-11f0-be82-6045bdb3d4c0_e_155	MONDO:0005027	biolink:has_phenotype	HP:0006813	epilepsy	Focal hemiclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1b264147-198e-11f0-be82-6045bdb3d4c0_e_152	MONDO:0005027	biolink:has_phenotype	HP:0010819	epilepsy	Atonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c3b3ae-198e-11f0-be82-6045bdb3d4c0_e_144	MONDO:0005027	biolink:has_phenotype	HP:0002069	epilepsy	Bilateral tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c4090e-198e-11f0-be82-6045bdb3d4c0_e_146	MONDO:0005027	biolink:has_phenotype	MONDO:0002125	epilepsy	status epilepticus	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c400f1-198e-11f0-be82-6045bdb3d4c0_e_155	MONDO:0005027	biolink:has_phenotype	HP:0006813	epilepsy	Focal hemiclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:132f0c17-198e-11f0-be82-6045bdb3d4c0_e_144	MONDO:0005027	biolink:has_phenotype	HP:0002069	epilepsy	Bilateral tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:15305aa7-198e-11f0-be82-6045bdb3d4c0_e_156	MONDO:0005027	biolink:has_phenotype	HP:0011172	epilepsy	Complex febrile seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1792994a-198e-11f0-be82-6045bdb3d4c0_e_157	MONDO:0005027	biolink:has_phenotype	MONDO:0020074	epilepsy	progressive myoclonus epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:15305aa8-198e-11f0-be82-6045bdb3d4c0_e_158	MONDO:0005027	biolink:has_phenotype	HP:0032900	epilepsy	Focal manual automatism seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c3f906-198e-11f0-be82-6045bdb3d4c0_e_152	MONDO:0005027	biolink:has_phenotype	HP:0010819	epilepsy	Atonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:11fe49e9-198e-11f0-be82-6045bdb3d4c0_e_142	MONDO:0005027	biolink:has_phenotype	HP:0002121	epilepsy	Absence Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb9d685-198e-11f0-be82-6045bdb3d4c0_e_159	MONDO:0005027	biolink:has_phenotype	HP:0020216	epilepsy	Visually-induced seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:15307246-198e-11f0-be82-6045bdb3d4c0_e_145	MONDO:0005027	biolink:has_phenotype	MONDO:0006710	epilepsy	complex partial epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff4173-198e-11f0-be82-6045bdb3d4c0_e_146	MONDO:0005027	biolink:has_phenotype	MONDO:0002125	epilepsy	status epilepticus	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:11fe39a9-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1feaf147-198e-11f0-be82-6045bdb3d4c0_e_145	MONDO:0005027	biolink:has_phenotype	MONDO:0006710	epilepsy	complex partial epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb99cbe-198e-11f0-be82-6045bdb3d4c0_e_160	MONDO:0005027	biolink:has_phenotype	HP:0007270	epilepsy	Atypical absence seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:15306253-198e-11f0-be82-6045bdb3d4c0_e_148	MONDO:0005027	biolink:has_phenotype	HP:0002349	epilepsy	Focal aware seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1d8864c5-198e-11f0-be82-6045bdb3d4c0_e_152	MONDO:0005027	biolink:has_phenotype	HP:0010819	epilepsy	Atonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1c575a85-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1c57529f-198e-11f0-be82-6045bdb3d4c0_e_161	MONDO:0005027	biolink:has_phenotype	MONDO:0006891	epilepsy	partial motor epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c3f8fe-198e-11f0-be82-6045bdb3d4c0_e_157	MONDO:0005027	biolink:has_phenotype	MONDO:0020074	epilepsy	progressive myoclonus epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13fefc79-198e-11f0-be82-6045bdb3d4c0_e_162	MONDO:0005027	biolink:has_phenotype	HP:0002373	epilepsy	Febrile Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:132f0c0d-198e-11f0-be82-6045bdb3d4c0_e_163	MONDO:0005027	biolink:has_phenotype	MONDO:0018097	epilepsy	West syndrome	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1feaf9db-198e-11f0-be82-6045bdb3d4c0_e_149	MONDO:0005027	biolink:has_phenotype	HP:0032794	epilepsy	Myoclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff04e1-198e-11f0-be82-6045bdb3d4c0_e_155	MONDO:0005027	biolink:has_phenotype	HP:0006813	epilepsy	Focal hemiclonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:12637d07-198e-11f0-be82-6045bdb3d4c0_e_160	MONDO:0005027	biolink:has_phenotype	HP:0007270	epilepsy	Atypical absence seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb9ded1-198e-11f0-be82-6045bdb3d4c0_e_142	MONDO:0005027	biolink:has_phenotype	HP:0002121	epilepsy	Absence Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:18c4090f-198e-11f0-be82-6045bdb3d4c0_e_162	MONDO:0005027	biolink:has_phenotype	HP:0002373	epilepsy	Febrile Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:19f529de-198e-11f0-be82-6045bdb3d4c0_e_157	MONDO:0005027	biolink:has_phenotype	MONDO:0020074	epilepsy	progressive myoclonus epilepsy	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:13ff51a4-198e-11f0-be82-6045bdb3d4c0_e_138	MONDO:0005027	biolink:has_phenotype	HP:0007359	epilepsy	Partial Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:16617369-198e-11f0-be82-6045bdb3d4c0_e_137	MONDO:0005027	biolink:has_phenotype	HP:0011169	epilepsy	Generalized clonic seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:16617afd-198e-11f0-be82-6045bdb3d4c0_e_142	MONDO:0005027	biolink:has_phenotype	HP:0002121	epilepsy	Absence Seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1feaf149-198e-11f0-be82-6045bdb3d4c0_e_164	MONDO:0005027	biolink:has_phenotype	HP:0011150	epilepsy	Myoclonic absence seizure	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:1eb99cbf-198e-11f0-be82-6045bdb3d4c0_e_165	MONDO:0005027	biolink:has_phenotype	HP:0007334	epilepsy	Bilateral tonic-clonic seizure with focal onset	infores:automat-robokop(primary_knowledge_source)
Q20	e0	uuid:16618350-198e-11f0-be82-6045bdb3d4c0_e_166	MONDO:0005027	biolink:has_phenotype	HP:0007207	epilepsy	Photosensitive tonic-clonic seizure	infores:automat-robokop(primary_knowledge_source)
